No.	Name	Description	Version	Popularity	Likes	Stars	Forks	Issues	Owner	Publisher	License	Last Commit	Repository URL
86	styled_text	Text widget with formatted text using tags. Makes it easier to use formatted text in multilingual applications.	6.0.0	97.0435234957517	288	59	36	1	andyduke	amazingsoftworks.com	BSD-3-Clause	2022-10-11T16:57:09.000Z	https://github.com/andyduke/styled_text_package
87	flutter_archive	Create and extract ZIP archive files in Android, iOS and macOS. Zip all files in a directory recursively or a given list of files.	5.0.0	96.98283336223341	108	46	33	10	kineapps	kineapps.com	BSD-3-Clause	2022-10-21T10:29:33.000Z	https://github.com/kineapps/flutter_archive
88	pinch_zoom	A widget based on Flutter's new Interactive Viewer that makes picture pinch zoom, and return to its initial size and position when released.	1.0.0	96.93081324778915	140	35	13	3	tkortekaas	jelter.net	ISC	2021-07-16T19:20:08.000Z	https://github.com/tkortekaas/pinch_zoom
89	objectbox_flutter_libs	Superfast NoSQL Flutter / Dart database. This package contains Flutter runtime libraries for ObjectBox.	1.7.0	96.89179816195596	18	720	88	54	objectbox	objectbox.io	Apache-2.0	2022-12-19T15:22:03.000Z	https://github.com/objectbox/objectbox-dart
90	flutter_sms	A Flutter plugin to Send SMS and MMS on iOS and Android. If iMessage is enabled it will send as iMessage on iOS. This plugin must be tested on a real device on iOS.	2.3.3	96.84411305704873	249	208	96	28	fluttercommunity	fluttercommunity.dev	MIT	2022-08-02T13:56:14.000Z	https://github.com/fluttercommunity/flutter_sms
91	flutter_login	A login widget with login/signup functionalities to help speed up development	4.1.1	96.82677301890065	1060	1225	657	61	NearHuscarl		MIT	2022-12-07T07:52:51.000Z	https://github.com/NearHuscarl/flutter_login
92	twitter_login	Flutter Twitter Login Plugin. Library for login with Twitter APIs OAuth service	4.2.3	96.80943298075255	84	44	32	6	0maru		MIT	2022-11-12T14:45:11.000Z	https://github.com/0maru/twitter_login
93	iconsax	Iconsax for flutter (1000+ icons 6 diferent styles, total 6000+ icons).	0.0.8	96.78775793306745	219	14	5	8	luisDanielRoviraContreras		GPL-3.0	2022-06-28T08:48:23.000Z	https://github.com/luisDanielRoviraContreras/flutter_iconsax
94	bitsdojo_window	A package to help with creating custom windows with Flutter desktop (custom border, titlebar and minimize/maximize/close buttons) and common desktop window operations (show/hide/position on screen) for Windows and macOS	0.1.5	96.76174787584533	655	602	143	99	bitsdojo	bitsdojo.com	MIT	2022-11-19T14:48:02.000Z	https://github.com/bitsdojo/bitsdojo_window
95	amplitude_flutter	Amplitude Flutter plugin	3.13.0	96.75307785677128	72	80	39	19	amplitude		MIT	2022-12-12T20:30:44.000Z	https://github.com/amplitude/Amplitude-Flutter
96	custom_refresh_indicator	Flutter Widget that make it easy to implement custom refresh indicator.	2.0.1	96.7357378186232	393	315	47	0	gonuit	klyta.it	MIT	2022-11-04T16:56:56.000Z	https://github.com/gonuit/flutter-custom-refresh-indicator
97	custom_pop_up_menu	Wrap a widget with CustomPopupMenu, Tap or Long Press this widget, a popup menu would display in a suitable position.	1.2.4	96.73140280908618	189	88	34	9	malikwang	malikwang.com	MIT	2022-10-29T19:46:59.000Z	https://github.com/malikwang/custom_pop_up_menu
98	flutter_exif_rotation	Flutter plugin that fixes the picture orientation when it's took in landscape for some devices.	0.5.1	96.53632737992024	56	23	46	14	NGhebreial		BSD-3-Clause	2022-04-03T10:36:06.000Z	https://github.com/NGhebreial/flutter_exif_rotation
99	simple_gradient_text	Create fast and simple gradient texts, whether linear or radial, you just decide the colors and the text to display, very easy.	1.2.4	96.47130223686491	39	5	5	0	astudilloalex	alexastudillo.com	Apache-2.0	2022-09-24T19:09:38.000Z	https://github.com/astudilloalex/flutter_gradient_text
100	amplify_api	The Amplify Flutter API category plugin, supporting GraphQL and REST operations.	0.6.10	96.44095717010578	30	1128	176	197	aws-amplify	aws-amplify.com	Apache-2.0	2022-12-22T02:27:29.000Z	https://github.com/aws-amplify/amplify-flutter
101	webview_cookie_manager	Have you been turned into a cookie management problem? This package can help. It has all of the cookie management functionality you have been looking for.	2.0.6	96.42795214149471	63	40	29	6	fryette	mobilepeople.dev	MIT	2021-11-15T11:07:33.000Z	https://github.com/fryette/webview_cookie_manager
102	custom_info_window	A widget based custom info window for google_maps_flutter package.	1.0.1	96.41494711288365	91	21	16	6	abhishekduhoon	abhishekduhoon.com	BSD-3-Clause	2022-09-19T00:18:17.000Z	https://github.com/abhishekduhoon/custom_info_window
103	supabase_flutter	Flutter integration for Supabase. This package makes it simple for developers to build secure and scalable products.	1.2.2	96.4062770938096	175	240	54	54	supabase	supabase.io	MIT	2022-12-02T09:07:59.000Z	https://github.com/supabase/supabase-flutter
104	wechat_camera_picker	A camera picker based on WeChat's UI which is a separate runnable extension to wechat_assets_picker.	3.6.5	96.39760707473557	138	264	84	5	fluttercandies	fluttercandies.com	Apache-2.0	2022-12-19T03:18:04.000Z	https://github.com/fluttercandies/flutter_wechat_camera_picker
105	tab_indicator_styler	Add beautiful and trending tab indicators directly to your default Flutter TabBar	2.0.0	96.37593202705045	204	50	16	3	adar2378	theadar.xyz	MIT	2022-04-20T05:11:00.000Z	https://github.com/adar2378/tab_indicator_styler
106	pluto_grid	PlutoGrid is a dataGrid that can be controlled by the keyboard on desktop and web. Of course, it works well on Android and IOS. (DataGrid, DataTable, Data Grid, Data Table, Sticky)	5.4.9	96.37159701751344	557	446	136	95	bosskmk	weblaze.dev	MIT	2022-12-15T13:38:25.000Z	https://github.com/bosskmk/pluto_grid
107	scroll_snap_list	A Flutter widget that allows "snaping" event to an item at the end of user-scroll.	0.9.1	96.36292699843939	289	84	30	13	MSVCode	msvcode.com	NOASSERTION	2022-05-29T10:59:44.000Z	https://github.com/MSVCode/scroll_snap_list
108	accordion	An expandable Flutter widget list where each item can be expanded or collapsed simply by clicking on the header.	2.5.1	96.34558696029131	174	29	21	5	GotJimmy	vulcansoft.com	NOASSERTION	2022-07-10T20:10:18.000Z	https://github.com/GotJimmy/accordion
109	searchfield	A highly customizable, simple and easy to use flutter Widget to add a searchfield to your Flutter Application. This Widget allows you to search and select from list of suggestions.	0.7.2	96.31090688399514	157	45	29	19	maheshmnj	maheshjamdade.com	MIT	2022-11-21T21:23:07.000Z	https://github.com/maheshmnj/searchfield
110	search_choices	Highly versatile Widget to search through a single or multiple choices list in a dialog box or a menu. Supports pagination and future/API/webservice searches with sort and filter.	2.2.1	96.28489682677301	388	43	26	8	lcuis	jod.li	MIT	2022-12-15T02:41:53.000Z	https://github.com/lcuis/search_choices
111	expandable_bottom_sheet	This is a BottomSheet with a draggable height like the Google Maps App on Android.	1.1.1+1	96.25021675047685	139	32	19	9	torbenkeller	torben-keller.de	MIT	2022-07-01T17:32:48.000Z	https://github.com/torbenkeller/expandable_bottom_sheet
112	beamer	A routing package built on top of Router and Navigator's pages API, supporting arbitrary nested navigation, guards and more.	1.5.3	96.2415467314028	928	482	117	70	slovnicki	beamer.dev	MIT	2022-10-17T09:41:39.000Z	https://github.com/slovnicki/beamer
113	buttons_tabbar	A Flutter package that implements a TabBar where each label is a toggle button.	1.3.6	96.23287671232876	201	55	17	0	afonsocraposo	afonsoraposo.com	MIT	2022-06-12T13:27:25.000Z	https://github.com/Afonsocraposo/buttons_tabbar
114	flutter_translate	Flutter Translate is a fully featured localization / internationalization (i18n) library for Flutter.	4.0.3	96.22854170279174	178	330	102	2	Jesway	jesway.com	NOASSERTION	2022-11-25T20:40:11.000Z	https://github.com/Jesway/Flutter-Translate
115	mvc_pattern	To develop apps using a framework following the MVC design pattern separating the app's 'interface' from its 'business logic' and from its 'data source' if any.	8.12.0	96.21553667418068	179	163	30	0	AndriousSolutions	andrioussolutions.com	NOASSERTION	2022-08-26T01:39:37.000Z	https://github.com/AndriousSolutions/mvc_pattern
116	flutter_bluetooth_serial	A basic Flutter Bluetooth Serial library	0.4.0	96.15051153112537	250	374	349	71	edufolly	3daysapp.com.br	MIT	2022-10-25T11:46:33.000Z	https://github.com/edufolly/flutter_bluetooth_serial
117	app_review	Request and Write Reviews and Open Store Listing for Android and iOS in Flutter.	2.1.2+1	96.13317149297728	250	271	69	14	fluttercommunity	fluttercommunity.dev	MIT	2022-11-22T09:07:27.000Z	https://github.com/fluttercommunity/app_review
118	simple_html_css	This package allows you to use simple HTML and inline CSS styles to style your text in flutter. A fork of css_text package.	4.0.0	96.12450147390325	92	27	18	5	ali-thowfeek		NOASSERTION	2022-10-26T14:44:53.000Z	https://github.com/ali-thowfeek/simple_html_css_flutter
119	easy_refresh	A flutter widget that provides pull-down refresh and pull-up load.	3.1.0	96.04213629269984	116	3350	582	32	xuelongqy		MIT	2022-12-21T09:59:37.000Z	https://github.com/xuelongqy/flutter_easy_refresh
120	image_picker_web	Flutter Web Plugin to pick Images (as Widget, File or Uint8List) and Videos (as File or Uint8List)	3.0.0+1	96.02913126408879	107	40	20	0	Ahmadre	rouxguillau.me	GPL-3.0	2022-11-21T12:19:51.000Z	https://github.com/Ahmadre/image_picker_web
121	screen_brightness	A Plugin for controlling screen brightness with application life cycle reset implemented	0.2.2	95.97711114964453	59	13	6	2	aaassseee		MIT	2022-10-09T13:08:08.000Z	https://github.com/aaassseee/screen_brightness/tree/master/screen_brightness
122	flex_color_picker	A customizable Flutter primary, accent and custom color picker. Includes an optional HSV wheel color picker.	3.0.0	95.96410612103347	269	132	21	10	rydmike	rydmike.com	BSD-3-Clause	2022-11-23T19:49:46.000Z	https://github.com/rydmike/flex_color_picker
123	flow_builder	Flutter Flows made easy! A Flutter package which simplifies flows with a flexible, declarative API.	0.0.9	95.92075602566325	310	335	50	26	felangel	felangel.dev	MIT	2022-08-26T14:49:12.000Z	https://github.com/felangel/flow_builder
124	contained_tab_bar_view	Encapsulates TabController, TabBar and TabBarView into a single customizable Widget.	0.8.0	95.90775099705219	91	13	7	13	slovnicki	scipack.dev	MIT	2021-06-10T10:53:34.000Z	https://github.com/slovnicki/contained_tab_bar_view
125	amplify_storage_s3	The Amplify Flutter Storage category plugin using the AWS S3 provider.	0.6.10	95.85573088260794	51	1128	176	197	aws-amplify	aws-amplify.com	Apache-2.0	2022-12-22T02:27:29.000Z	https://github.com/aws-amplify/amplify-flutter
126	flutter_background	A plugin to keep flutter apps running in the background by using foreground service, wake lock and disabling battery optimizations	1.1.0	95.83405583492284	193	72	28	20	JulianAssmann		MIT	2022-08-23T10:06:18.000Z	https://github.com/JulianAssmann/flutter_background
127	otp_autofill	Android implementation of OTP autofill with using User Consent API and Retriever API. Add possibility to receive OTP code from another input.	2.1.0	95.80804577770071	127	37	14	11	surfstudio	surf.ru	Apache-2.0	2022-11-12T20:13:05.000Z	https://github.com/surfstudio/flutter-otp-autofill
128	line_awesome_flutter	The Line Awesome Icons pack for flutter. Provides 1542 additional icons to use in your apps.	2.0.0	95.70834055834922	141	12	2	1	clean		MIT	2021-07-19T10:41:13.000Z	https://github.com/clean/line_awesome_flutter
129	flutter_flavorizr	A flutter utility to easily create flavors in your flutter application	2.1.5	95.69100052020114	375	266	48	27	AngeloAvv	angelocassano.it	MIT	2022-12-09T04:21:29.000Z	https://github.com/AngeloAvv/flutter_flavorizr
130	any_link_preview	Dart package that helps with preview of any links. Fully customizable and has the ability to render from cached data. Useful for apps where we had chat feature.	2.0.9	95.66499046297902	174	33	37	9	sur950	suresh-konakanchi.in	MIT	2022-12-11T21:24:25.000Z	https://github.com/sur950/any_link_preview
131	stream_chat_flutter	Stream Chat official Flutter SDK. Build your own chat experience using Dart and Flutter.	5.1.0	95.61297034853476	251	657	239	73	GetStream	getstream.io	NOASSERTION	2022-12-21T15:33:43.000Z	https://github.com/GetStream/stream-chat-flutter
132	flutter_keyboard_visibility_web	An implementation for the web platform of `flutter_keyboard_visibility'	2.0.0	95.60863533899774	1	301	61	17	MisterJimson		MIT	2022-12-08T13:51:05.000Z	https://github.com/MisterJimson/flutter_keyboard_visibility
133	disk_space	A tiny Flutter Plugin to show free and total disk space.	0.2.1	95.58262528177562	54	12	20	8	mboeddeker		MIT	2022-03-25T22:53:03.000Z	https://github.com/mboeddeker/disk_space
134	flutter_advanced_drawer	An advanced drawer widget, that can be fully customized with size, text, color, radius of corners.	1.3.2	95.50893011964627	186	44	12	2	alex-melnyk	alexmelnyk.io	BSD-3-Clause	2022-04-03T16:04:36.000Z	https://github.com/alex-melnyk/flutter_advanced_drawer
135	amplify_datastore	The Amplify Flutter DataStore category plugin, providing a queryable, on-device data store.	0.6.10	95.48725507196116	26	1128	176	197	aws-amplify	aws-amplify.com	Apache-2.0	2022-12-22T02:27:29.000Z	https://github.com/aws-amplify/amplify-flutter
136	custom_sliding_segmented_control	Allows you to flexibly configure the widget for displaying controls. You can add color, speed, size, initial value, animation and more.	1.7.3	95.4352349575169	56	13	10	1	hadukin		MIT	2022-10-20T06:34:16.000Z	https://github.com/hadukin/custom_sliding_segmented_control
137	advertising_id	A Flutter plugin to access advertising ID.Wraps ASIdentifierManager.advertisingIdentifier (on iOS) and advertising ID (on Android).	2.3.0	95.42656493844287	18	8	24	3	operando		Apache-2.0	2022-05-23T18:46:59.000Z	https://github.com/operando/advertising_id
138	persistent_bottom_nav_bar_v2	A do all, highly customizable persistent/static bottom navigation bar for flutter. Includes up-to 20 styles. Based on persistent_bottom_nav_bar which currently is not continued.	4.2.6	95.38321484307265	157	26	21	32	jb3rndt		BSD-3-Clause	2022-11-28T23:06:20.000Z	https://github.com/jb3rndt/PersistentBottomNavBarV2
139	loading_animations	A Flutter package with a selection of simple yet very customizable set of loading animations.	2.2.0	95.30084966186926	219	171	22	2	cytryn		MIT	2021-03-09T18:19:44.000Z	https://github.com/cytryn/loading-animations
140	ffmpeg_kit_flutter	FFmpeg Kit for Flutter. Supports Android, iOS and macOS platforms.	5.1.0	95.2054794520548	144	2169	305	68	arthenica	arthenica.com	LGPL-3.0	2022-11-19T15:37:05.000Z	https://github.com/arthenica/ffmpeg-kit
141	sticky_grouped_list	A ScrollablePositionedList where the list items can be grouped into sections.	3.1.0	95.20114444251777	191	130	34	22	Dimibe	begnis.dev	MIT	2022-10-22T23:12:24.000Z	https://github.com/Dimibe/sticky_grouped_list
142	flutter_keyboard_visibility_platform_interface	A common platform interface for the flutter_keyboard_visibility plugin.	2.0.0	95.1664643662216	1	301	61	17	MisterJimson		MIT	2022-12-08T13:51:05.000Z	https://github.com/MisterJimson/flutter_keyboard_visibility
143	flutter_google_places_hoc081098	Google places autocomplete widgets for flutter. No wrapper, use https://pub.dartlang.org/packages/google_maps_webservice. Better flutter_google_places, updated by @hoc081098	1.1.0	95.15779434714756	29	10	10	4	hoc081098		NOASSERTION	2022-11-13T17:01:41.000Z	https://github.com/hoc081098/flutter_google_places
144	agora_rtm	Flutter wrapper around the Agora Real Time Message SDKs for Android and iOS.	1.5.0	95.14912432807353	51	92	55	28	AgoraIO	agora.io	MIT	2022-11-30T02:36:35.000Z	https://github.com/AgoraIO/Flutter-RTM
145	bottom_sheet	Flexible bottom sheet with the ability to scroll content even without a list.	3.1.2	95.14045430899948	214	92	25	6	surfstudio	surf.ru	Apache-2.0	2022-11-24T05:54:54.000Z	https://github.com/surfstudio/flutter-bottom-sheet
146	filesystem_picker	FileSystem file or folder picker dialog. Allows the user to browse the file system and pick a folder or file.	3.1.0	95.13178428992543	119	48	28	5	andyduke	amazingsoftworks.com	BSD-3-Clause	2022-09-01T14:03:18.000Z	https://github.com/andyduke/filesystem_picker
147	system_settings	Flutter plugin to open system and app settings on iOS and Android.	2.1.0	95.12744928038842	52	11	20	6	fweinaug		MIT	2022-04-03T12:17:03.000Z	https://github.com/fweinaug/system_settings
148	flutter_spinbox	SpinBox is a numeric input widget with an input field for entering a specific value, and spin buttons for quick, convenient, and accurate value adjustments.	0.11.0	95.11877926131437	94	26	23	10	jpnurmi		MIT	2022-12-16T12:14:30.000Z	https://github.com/jpnurmi/flutter_spinbox
149	flutter_sound_lite	A complete api for audio playback and recording. Audio player, audio recorder, media player, media recorder, sound player, sound recorder.	8.5.0	95.10577423270331	108	762	460	245	Canardoux		MPL-2.0	2022-10-21T03:07:36.000Z	https://github.com/canardoux/flutter_sound
150	telephony	A Flutter plugin to use telephony features such as fetch network info, start phone calls, send and receive SMS, and listen for incoming SMS.	0.2.0	95.09276920409225	258	103	72	33	shounakmulay	shounakmulay.dev	MIT	2022-12-03T18:26:22.000Z	https://github.com/shounakmulay/Telephony
151	flutter_map_location_marker	A flutter map plugin for displaying device current location.	5.0.0+1	95.07109415640714	53	40	41	3	tlserver	tlserver6y.net	BSD-3-Clause	2022-12-22T03:55:57.000Z	https://github.com/tlserver/flutter_map_location_marker
152	styled_widget	Simplifying your widget tree structure by defining widget using methods. Taking ispiration from CSS and SwiftUI	0.4.1	95.06675914687013	625	970	79	19	ReinBentdal		MIT	2022-11-07T22:26:11.000Z	https://github.com/ReinBentdal/styled_widget
153	quickalert	With QuickAlert, instantly display animated alert dialogs such as success, error, warning, confirm, loading or even a custom dialog.	1.0.1	95.03207907057396	166	16	7	0	belovance	belovance.com	MIT	2022-12-02T08:02:27.000Z	https://github.com/belovance/QuickAlert
154	flutter_callkit_incoming	Flutter Callkit Incoming to show callkit screen in your Flutter app.	1.0.3+1	95.02774406103694	135	71	96	31	hiennguyen92	hiennv.com	MIT	2022-12-21T11:53:02.000Z	https://github.com/hiennguyen92/flutter_callkit_incoming
155	link_preview_generator	A cross-platform flutter package to convert your links into rich beautiful previews.	1.2.0	95.0017340038148	40	12	6	3	ghpranav		MIT	2021-11-08T07:26:36.000Z	https://github.com/ghpranav/link_preview_generator
156	flutter_segment	Flutter implementation of Segment Analytics for iOS, Android and Web	3.12.1	94.97572394659268	61	15	102	25	la-haus		MIT	2022-11-22T07:39:58.000Z	https://github.com/la-haus/flutter-library-segment
157	video_editor	A flutter package for editing video written in pure Dart with fully customizable UI. Supports crop, trim, rotation and cover selection.	2.1.0	94.94537887983353	272	213	100	11	LeGoffMael	felipemurguia.com	MIT	2022-12-01T09:55:03.000Z	https://github.com/LeGoffMael/video_editor
158	fijkplayer	A Video Player Flutter plugin based on ijkplayer, support most popular protocols and codecs	0.10.1	94.92370383214843	148	1381	255	180	befovy		MIT	2022-07-22T03:47:47.000Z	https://github.com/befovy/fijkplayer
159	location_android	Android implementation of the location plugin	5.0.0-dev.3	94.9193688226114	1	952	595	93	Lyokone		MIT	2022-12-21T13:06:49.000Z	https://github.com/Lyokone/flutterlocation
160	location_ios	iOS implementation of the location plugin	5.0.0-dev.4	94.90636379400034	1	952	595	93	Lyokone		MIT	2022-12-21T13:06:49.000Z	https://github.com/Lyokone/flutterlocation
161	location_macos	MacOS implementation of the location plugin	5.0.0-dev.3	94.89769377492631	0	952	595	93	Lyokone		MIT	2022-12-21T13:06:49.000Z	https://github.com/Lyokone/flutterlocation
162	dual_screen	Foldable and dual-screen support, like the TwoPane widget and hinge angle sensor data.	1.0.3	94.88035373677822	68	39	4	0	microsoft	microsoft.com	MIT	2022-05-05T14:12:42.000Z	https://github.com/microsoft/flutter-dualscreen
163	glassmorphism	A Flutter package for implimentation of Glassmorphic UI easily.	3.0.0	94.8760187272412	337	47	19	2	RitickSaha		Apache-2.0	2022-09-13T13:48:25.000Z	https://github.com/RitickSaha/glassmorphism
164	flutter_inset_box_shadow	This package extends BoxShadow and BoxDecoration to support the inset property.	1.0.8	94.78498352696376	35	14	2	2	johynpapin	qoumo.dev	BSD-3-Clause	2022-04-08T12:26:18.000Z	https://github.com/qoumo/flutter_inset_box_shadow
165	flutter_link_previewer	Customizable link and URL preview extracted from the provided text with the ability to render from the cache. Ideal for chat applications.	3.2.0	94.76764348881568	172	47	45	2	flyerhq	flyer.chat	MIT	2022-10-29T07:36:56.000Z	https://github.com/flyerhq/flutter_link_previewer
166	dropdown_plus	Simple and easy to use Dropdown in forms with search, keyboard navigation, offiline data source, remote data source and easy customization.	0.0.9	94.74163343159356	97	8	28	25	crawlinknetworks	crawlink.com	MIT	2022-11-08T09:05:50.000Z	https://github.com/crawlinknetworks/dropdown_plus
167	animated_toggle_switch	Simple and animated toggle switch for multiple choices. It's a good alternative if you don't want to use something like a dropdown menu.	0.5.2	94.69828333622334	251	20	6	2	SplashByte	splashbyte.dev	BSD-3-Clause	2022-12-21T17:25:57.000Z	https://github.com/SplashByte/animated_toggle_switch
168	currency_picker	A flutter package to select a currency from a list of currencies.	2.0.13	94.6896133171493	60	21	48	12	Daniel-Ioannou		MIT	2022-11-29T19:57:30.000Z	https://github.com/Daniel-Ioannou/flutter_currency_picker
169	flutter_breadcrumb	Flutter Widget that can easily create Breadcrumb in Flutter.	1.0.1	94.59424310733485	74	35	5	0	payam-zahedi	payamzahedi.com	BSD-3-Clause	2021-05-01T14:23:59.000Z	https://github.com/payam-zahedi/flutter_breadcrumb
170	home_widget	A plugin to provide a common interface for creating HomeScreen Widgets for Android and iOS.	0.1.6	94.49453788798336	698	402	92	27	ABausG	antonborri.es	BSD-3-Clause	2022-12-16T16:35:53.000Z	https://github.com/ABausG/home_widget
171	flutter_keyboard_visibility_macos	An implementation for the macOS platform of `flutter_keyboard_visibility'	1.0.0	94.47286284029825	0	301	61	17	MisterJimson		MIT	2022-12-08T13:51:05.000Z	https://github.com/MisterJimson/flutter_keyboard_visibility
172	flutter_keyboard_visibility_linux	An implementation for the linux platform of `flutter_keyboard_visibility'	1.0.0	94.4641928212242	0	301	61	17	MisterJimson		MIT	2022-12-08T13:51:05.000Z	https://github.com/MisterJimson/flutter_keyboard_visibility
173	realm	The official Realm SDK for Flutter. Realm is a mobile database - an alternative to SQLite and key-value stores.	0.8.0+rc	94.45552280215016	255	525	44	125	realm	realm.io	Apache-2.0	2022-12-21T14:20:53.000Z	https://github.com/realm/realm-dart
174	flutter_keyboard_visibility_windows	An implementation for the Windows platform of `flutter_keyboard_visibility'	1.0.0	94.45118779261314	0	301	61	17	MisterJimson		MIT	2022-12-08T13:51:05.000Z	https://github.com/MisterJimson/flutter_keyboard_visibility
175	freshchat_sdk	Freshchat is a modern messaging software for sales and customer engagement teams. freshchat_sdk (BETA) will help you integrate chat support in your mobile apps.	0.10.1	94.43818276400208	22	8	19	3	freshworks	freshworks.com	NOASSERTION	2022-12-06T09:02:47.000Z	https://github.com/freshworks/freshchat-flutter-sdk
176	avatars	An avatar widget that uses the best available data source among those provided (social images, gravatar, name initials, custom)	3.0.2	94.43384775446506	68	8	3	8	luckyseven	albertofecchi.com	MIT	2022-02-01T18:48:22.000Z	https://github.com/luckyseven/avatars
177	uri_to_file	A Flutter plugin for converting supported uri to file. Supports Android & iOS.	0.2.0	94.42517773539102	14	2	3	3	Nikhil1999		MIT	2022-11-01T18:15:56.000Z	https://github.com/Nikhil1999/uri-to-file
178	animate_icons	This is a plugin with the help of which you can animate between any two icons like we do in AnimatedIcon widget given to us by default.	2.0.0	94.40783769724294	160	17	17	11	Aman-Malhotra		MIT	2022-05-27T08:41:54.000Z	https://github.com/Aman-Malhotra/animate_icons
179	rally_assets	Assets for the app Rally, a Flutter sample app based on the Material study Rally.	3.0.1	94.37749263048379	0	18	19	0	material-components		NOASSERTION	2022-12-07T19:48:40.000Z	https://github.com/material-components/material-components-flutter-codelabs-packages
180	crop	Crop for Flutter. Crop any widget/image in Android, iOS, Web and Desktop with fancy and customizable UI, in 100% pure Dart code.	0.5.4	94.35148257326166	166	221	78	8	xclud	pwa.ir	MIT	2022-12-05T19:10:18.000Z	https://github.com/xclud/flutter_crop
181	flutter_rating_stars	A Flutter package to create Rating Stars bar. It will be useful for your awesome app.	1.0.3+4	94.27345240159528	63	1	4	1	minhhung2556	romanticdeveloper.com	Apache-2.0	2021-11-02T17:25:27.000Z	https://github.com/minhhung2556/romantic_project_flutter_rating_stars
182	flextras	A collection of Flex widgets (Columns and Rows) with additional functionality.	1.0.0	94.23877232529911	72	21	4	4	gskinnerTeam	gskinner.com	MIT	2022-11-07T16:23:15.000Z	https://github.com/gskinnerTeam/flutter-flextras
183	flutter_fortune_wheel	Visualize (random) selection processes with widgets like a spinning wheel of fortune or a fortune bar.	1.2.0	94.22576729668806	171	60	43	7	kevlatus	kevlatus.de	MIT	2022-07-30T19:34:13.000Z	https://github.com/kevlatus/flutter_fortune_wheel
184	gradient_borders	Gradient borders for inputs and containers. Borders package integrated with a basic flutter widgets as a container and input decorations. Easy in use, platform independent.	0.2.0	94.21709727761402	34	6	5	1	obiwanzenobi	warwas.dev	MIT	2022-09-02T11:17:30.000Z	https://github.com/obiwanzenobi/gradient-borders
185	loading_more_list	A loading more list which supports ListView,GridView,WaterfallFlow and Slivers.	5.0.2	94.20409224900294	103	292	42	7	fluttercandies	fluttercandies.com	MIT	2022-08-17T11:39:50.000Z	https://github.com/fluttercandies/loading_more_list
186	measure_size	A widget that provides a callback that is triggered when its size changes	4.0.0	94.1737471822438	12	4	2	1	mhrst	qrl.app	MIT	2022-06-01T16:00:14.000Z	https://github.com/mhrst/measure_size
187	datadog_flutter_plugin	Flutter bindings and tools for utilizing Datadog Mobile SDks	1.1.1	94.16507716316977	17	17	12	8	DataDog	datadoghq.com	Apache-2.0	2022-12-16T21:24:54.000Z	https://github.com/DataDog/dd-sdk-flutter
